[(1/2, 0, 45/2, 0), (0, 1/90, 1808/45, 1/2), (0, 0, 45, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 24), (0, 1/58, 28/29, 197/58), (0, 0, 1, 19), (0, 0, 0, 29)]
[(1/2, 0, 1/2, 4), (0, 1/34, 6/17, 517/34), (0, 0, 1, 8), (0, 0, 0, 17)]
[(1/2, 0, 1/2, 16), (0, 1/74, 23/37, 505/74), (0, 0, 1, 32), (0, 0, 0, 37)]
[(1/2, 0, 1/2, 13), (0, 1/74, 22/37, 929/74), (0, 0, 1, 26), (0, 0, 0, 37)]
[(1/2, 0, 1/2, 12), (0, 1/46, 13/23, 1009/46), (0, 0, 1, 1), (0, 0, 0, 23)]
[(1/2, 0, 1/2, 2), (0, 1/52, 1/13, 883/52), (0, 0, 1, 4), (0, 0, 0, 26)]
[(1/2, 0, 5/2, 0), (0, 1/20, 21/5, 1/4), (0, 0, 5, 0), (0, 0, 0, 2)]
[(1/2, 0, 1/2, 17), (0, 1/38, 10/19, 613/38), (0, 0, 1, 15), (0, 0, 0, 19)]
[(1/2, 0, 1/2, 15), (0, 1/50, 3/5, 359/50), (0, 0, 1, 5), (0, 0, 0, 25)]
[(1/2, 0, 7/2, 0), (0, 1/28, 37/7, 3/4), (0, 0, 7, 0), (0, 0, 0, 2)]
[(1/2, 0, 1/2, 18), (0, 1/46, 2/23, 97/46), (0, 0, 1, 13), (0, 0, 0, 23)]
[(1/2, 0, 1/2, 4), (0, 1/64, 3/8, 1077/64), (0, 0, 1, 8), (0, 0, 0, 32)]
[(1/2, 0, 1/2, 5), (0, 1/46, 2/23, 961/46), (0, 0, 1, 10), (0, 0, 0, 23)]
[(1/2, 0, 1/2, 2), (0, 1/64, 13/16, 1779/64), (0, 0, 1, 4), (0, 0, 0, 32)]
[(1/2, 0, 1/2, 33), (0, 1/74, 4/37, 2591/74), (0, 0, 1, 29), (0, 0, 0, 37)]
[(1/2, 0, 3/2, 0), (0, 1/24, 7/3, 25/8), (0, 0, 3, 0), (0, 0, 0, 4)]
[(1/2, 0, 19/2, 0), (0, 1/76, 97/19, 7/4), (0, 0, 19, 0), (0, 0, 0, 2)]
[(1/2, 0, 1/2, 4), (0, 1/74, 33/37, 445/74), (0, 0, 1, 8), (0, 0, 0, 37)]
[(1/2, 0, 1/2, 10), (0, 1/32, 7/8, 461/32), (0, 0, 1, 4), (0, 0, 0, 16)]
[(1/2, 0, 1/2, 14), (0, 1/68, 8/17, 555/68), (0, 0, 1, 28), (0, 0, 0, 34)]
[(1/2, 0, 1/2, 30), (0, 1/64, 13/16, 269/64), (0, 0, 1, 28), (0, 0, 0, 32)]
[(1/2, 0, 1/2, 28), (0, 1/92, 1/23, 2019/92), (0, 0, 1, 10), (0, 0, 0, 46)]
[(1/2, 0, 1/2, 24), (0, 1/68, 7/17, 1613/68), (0, 0, 1, 14), (0, 0, 0, 34)]
[(1/2, 0, 7/2, 0), (0, 1/84, 4/7, 35/12), (0, 0, 7, 0), (0, 0, 0, 6)]
[(1/2, 0, 1/2, 1), (0, 1/86, 9/43, 507/86), (0, 0, 1, 2), (0, 0, 0, 43)]
[(1/2, 0, 1/2, 20), (0, 1/76, 11/19, 2125/76), (0, 0, 1, 2), (0, 0, 0, 38)]
[(1/2, 0, 1/2, 15), (0, 1/90, 2/3, 709/90), (0, 0, 1, 30), (0, 0, 0, 45)]
[(1/2, 0, 1/2, 5), (0, 1/38, 8/19, 253/38), (0, 0, 1, 10), (0, 0, 0, 19)]
[(1/2, 0, 5/2, 2), (0, 1/40, 21/10, 23/8), (0, 0, 5, 0), (0, 0, 0, 4)]
[(1/2, 0, 1/2, 14), (0, 1/68, 8/17, 1133/68), (0, 0, 1, 28), (0, 0, 0, 34)]
[(1/2, 0, 3/2, 0), (0, 1/48, 1/3, 71/16), (0, 0, 3, 0), (0, 0, 0, 8)]
[(1/2, 0, 1/2, 20), (0, 1/44, 9/11, 251/44), (0, 0, 1, 18), (0, 0, 0, 22)]
[(1/2, 0, 1/2, 12), (0, 1/54, 8/9, 1195/54), (0, 0, 1, 24), (0, 0, 0, 27)]
[(1/2, 0, 1/2, 6), (0, 1/22, 6/11, 109/22), (0, 0, 1, 1), (0, 0, 0, 11)]
[(1/2, 0, 1/2, 16), (0, 1/34, 12/17, 131/34), (0, 0, 1, 15), (0, 0, 0, 17)]
